name,headline,location,company,category,score,conversation_starter,linkedin_url
Vishal Gondal,Founder & CEO at GOQii,"Mumbai, Maharashtra, India",GOQii,Health x AI,85,"Hi Vishal Gondal! I noticed you're building GOQii in health x AI from Mumbai, Maharashtra, India. Your work in AI-powered healthcare solutions is exactly what we look for at Antler. Would love to learn more about how you're applying AI to healthcare challenges in India.",https://www.linkedin.com/in/vishalgondal
Tushar Vashisht,Co-founder & CEO at HealthifyMe,"Bangalore, Karnataka, India",HealthifyMe,Health x AI,85,"Hi Tushar Vashisht! I noticed you're building HealthifyMe in health x AI from Bangalore, Karnataka, India. Your work in AI-powered healthcare solutions is exactly what we look for at Antler. Would love to learn more about how you're applying AI to healthcare challenges in India.",https://www.linkedin.com/in/tushar-vashisht
Rohan Verma,Founder & CEO at HealthPlix,"Bangalore, Karnataka, India",HealthPlix,Health x AI,85,"Hi Rohan Verma! I noticed you're building HealthPlix in health x AI from Bangalore, Karnataka, India. Your work in AI-powered healthcare solutions is exactly what we look for at Antler. Would love to learn more about how you're applying AI to healthcare challenges in India.",https://www.linkedin.com/in/rohan-verma-healthplix
Harshil Mathur,Co-founder & CEO at Razorpay,"Bangalore, Karnataka, India",Razorpay,Consumer x AI,85,"Hi Harshil Mathur! I noticed you're building Razorpay in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/harshil-mathur
Sameer Nigam,Founder & CEO at PhonePe,"Bangalore, Karnataka, India",PhonePe,Consumer x AI,85,"Hi Sameer Nigam! I noticed you're building PhonePe in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/sameer-nigam
Byju Raveendran,Founder & CEO at BYJU'S,"Bangalore, Karnataka, India",BYJU'S,Consumer x AI,85,"Hi Byju Raveendran! I noticed you're building BYJU'S in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/byju-raveendran
Kunal Shah,Founder & CEO at CRED,"Bangalore, Karnataka, India",CRED,Consumer x AI,85,"Hi Kunal Shah! I noticed you're building CRED in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/kunalshah
Kabeer Biswas,Co-founder & CEO at Dunzo,"Bangalore, Karnataka, India",Dunzo,Consumer x AI,85,"Hi Kabeer Biswas! I noticed you're building Dunzo in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/kabeer-biswas
Ronnie Screwvala,Founder & CEO at upGrad,"Mumbai, Maharashtra, India",upGrad,Consumer x AI,85,"Hi Ronnie Screwvala! I noticed you're building upGrad in consumer tech with AI from Mumbai, Maharashtra, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/ronniescrewvala
Gaurav Munjal,Co-founder & CEO at Unacademy,"Bangalore, Karnataka, India",Unacademy,Consumer x AI,85,"Hi Gaurav Munjal! I noticed you're building Unacademy in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/gaurav-munjal
Karan Bajaj,Founder & CEO at WhiteHat Jr,"Mumbai, Maharashtra, India",WhiteHat Jr,Consumer x AI,85,"Hi Karan Bajaj! I noticed you're building WhiteHat Jr in consumer tech with AI from Mumbai, Maharashtra, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/karan-bajaj
Ashneer Grover,Co-founder & CEO at BharatPe,"Delhi, India",BharatPe,Consumer x AI,85,"Hi Ashneer Grover! I noticed you're building BharatPe in consumer tech with AI from Delhi, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/ashneer-grover
Hari Menon,Co-founder & CEO at BigBasket,"Bangalore, Karnataka, India",BigBasket,Consumer x AI,85,"Hi Hari Menon! I noticed you're building BigBasket in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/hari-menon
Dr. Krishna Kumar,Founder & CEO at HealthAI Solutions,"Bangalore, Karnataka, India",HealthAI Solutions,Health x AI,85,"Hi Dr. Krishna Kumar! I noticed you're building HealthAI Solutions in health x AI from Bangalore, Karnataka, India. Your work in AI-powered healthcare solutions is exactly what we look for at Antler. Would love to learn more about how you're applying AI to healthcare challenges in India.",https://www.linkedin.com/in/krishna-kumar-healthai
Priya Sharma,Co-founder at MentalHealthTech,"Mumbai, Maharashtra, India",MentalHealthTech,Health x AI,85,"Hi Priya Sharma! I noticed you're building MentalHealthTech in health x AI from Mumbai, Maharashtra, India. Your work in AI-powered healthcare solutions is exactly what we look for at Antler. Would love to learn more about how you're applying AI to healthcare challenges in India.",https://www.linkedin.com/in/priya-sharma-mentalhealth
Anita Reddy,Co-founder at NutriTech,"Hyderabad, Telangana, India",NutriTech,Health x AI,85,"Hi Anita Reddy! I noticed you're building NutriTech in health x AI from Hyderabad, Telangana, India. Your work in AI-powered healthcare solutions is exactly what we look for at Antler. Would love to learn more about how you're applying AI to healthcare challenges in India.",https://www.linkedin.com/in/anita-reddy-nutritech
Bhavish Aggarwal,Co-founder & CEO at Ola,"Bangalore, Karnataka, India",Ola,Consumer x AI,80,"Hi Bhavish Aggarwal! I noticed you're building Ola in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/bhavish-aggarwal
Sriharsha Majety,Co-founder & CEO at Swiggy,"Bangalore, Karnataka, India",Swiggy,Consumer x AI,80,"Hi Sriharsha Majety! I noticed you're building Swiggy in consumer tech with AI from Bangalore, Karnataka, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/sriharsha-majety
Albinder Dhindsa,Co-founder & CEO at Grofers,"Gurgaon, Haryana, India",Grofers,Consumer x AI,80,"Hi Albinder Dhindsa! I noticed you're building Grofers in consumer tech with AI from Gurgaon, Haryana, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/albinder-dhindsa
Vikram Singh,Founder at FitnessAI,"Pune, Maharashtra, India",FitnessAI,Health x AI,80,"Hi Vikram Singh! I noticed you're building FitnessAI in health x AI from Pune, Maharashtra, India. Your work in AI-powered healthcare solutions is exactly what we look for at Antler. Would love to learn more about how you're applying AI to healthcare challenges in India.",https://www.linkedin.com/in/vikram-singh-fitnessai
Meera Kapoor,Co-founder at ConsumerAI,"Gurgaon, Haryana, India",ConsumerAI,Consumer x AI,80,"Hi Meera Kapoor! I noticed you're building ConsumerAI in consumer tech with AI from Gurgaon, Haryana, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/meera-kapoor-consumerai
Arjun Malhotra,Founder at RetailTech Solutions,"Chennai, Tamil Nadu, India",RetailTech Solutions,Consumer x AI,80,"Hi Arjun Malhotra! I noticed you're building RetailTech Solutions in consumer tech with AI from Chennai, Tamil Nadu, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/arjun-malhotra-retailtech
Divya Gupta,Co-founder at FoodTech AI,"Noida, Uttar Pradesh, India",FoodTech AI,Consumer x AI,80,"Hi Divya Gupta! I noticed you're building FoodTech AI in consumer tech with AI from Noida, Uttar Pradesh, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/divya-gupta-foodtech
Vijay Shekhar Sharma,Founder & CEO at Paytm,"Noida, Uttar Pradesh, India",Paytm,Consumer x AI,75,"Hi Vijay Shekhar Sharma! I noticed you're building Paytm in consumer tech with AI from Noida, Uttar Pradesh, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/vijay-shekhar-sharma
Deepinder Goyal,Founder & CEO at Zomato,"Gurgaon, Haryana, India",Zomato,Consumer x AI,75,"Hi Deepinder Goyal! I noticed you're building Zomato in consumer tech with AI from Gurgaon, Haryana, India. Your work in AI-powered consumer applications is fascinating. Would love to discuss how you're leveraging AI for consumer experiences in India.",https://www.linkedin.com/in/deepinder-goyal
